hour,KJSH_P1_runtime_h,KJSH_P1_power_kW,KJSH_P1_energy_kWh,KJSH_P1_carbon_kg,KJSH_P2_runtime_h,KJSH_P2_power_kW,KJSH_P2_energy_kWh,KJSH_P2_carbon_kg,KJSH_P3_runtime_h,KJSH_P3_power_kW,KJSH_P3_energy_kWh,KJSH_P3_carbon_kg,PAC_JLB1_runtime_h,PAC_JLB1_power_kW,PAC_JLB1_energy_kWh,PAC_JLB1_carbon_kg,PAC_JLB2_runtime_h,PAC_JLB2_power_kW,PAC_JLB2_energy_kWh,PAC_JLB2_carbon_kg,PAC_JLB3_runtime_h,PAC_JLB3_power_kW,PAC_JLB3_energy_kWh,PAC_JLB3_carbon_kg,PAC_JLB4_runtime_h,PAC_JLB4_power_kW,PAC_JLB4_energy_kWh,PAC_JLB4_carbon_kg,PAC_JLB5_runtime_h,PAC_JLB5_power_kW,PAC_JLB5_energy_kWh,PAC_JLB5_carbon_kg,PAC_JLB6_runtime_h,PAC_JLB6_power_kW,PAC_JLB6_energy_kWh,PAC_JLB6_carbon_kg,PAC_JLB7_runtime_h,PAC_JLB7_power_kW,PAC_JLB7_energy_kWh,PAC_JLB7_carbon_kg,PAC_JLB8_runtime_h,PAC_JLB8_power_kW,PAC_JLB8_energy_kWh,PAC_JLB8_carbon_kg,unit_total_energy_kWh,unit_total_carbon_kg
2025-06-30 00:00:00+00:00,0.0,1234.2857142857144,0.0,0.0,0.0,1234.2857142857144,0.0,0.0,0.0,1234.2857142857144,0.0,0.0,719.966384180791,246.8571428571429,246.84561743341405,130.11232494915257,0.0,246.8571428571429,0.0,0.0,719.966384180791,246.8571428571429,246.84561743341405,130.11232494915257,719.966384180791,246.8571428571429,246.84561743341405,130.11232494915257,719.966384180791,246.8571428571429,246.84561743341405,130.11232494915257,682.8163841807909,246.8571428571429,234.1084745762712,123.39857694915256,682.7997175141243,246.8571428571429,234.1027602905569,123.39556494915256,0.0,246.8571428571429,0.0,0.0,1455.5937046004844,767.2434416949154
2025-07-31 00:00:00+00:00,0.0,978.8571428571428,0.0,0.0,0.0,978.8571428571428,0.0,0.0,0.0,978.8571428571428,0.0,0.0,570.7,195.77142857142857,195.66857142857145,103.13690400000002,0.0,195.77142857142857,0.0,0.0,570.7166666666667,195.77142857142857,195.6742857142857,103.139916,570.7166666666667,195.77142857142857,195.6742857142857,103.139916,570.7166666666667,195.77142857142857,195.6742857142857,103.139916,568.35,195.77142857142857,194.86285714285717,102.712212,568.8166666666667,195.77142857142857,195.02285714285716,102.79654800000002,0.0,195.77142857142857,0.0,0.0,1172.577142857143,618.0654120000002
2025-08-31 00:00:00+00:00,0.0,1275.4285714285716,0.0,0.0,0.0,1275.4285714285716,0.0,0.0,0.0,1275.4285714285716,0.0,0.0,743.9666666666667,255.0857142857143,255.0742857142857,134.449656,0.0,255.0857142857143,0.0,0.0,744.0,255.0857142857143,255.0857142857143,134.45568,744.0,255.0857142857143,255.0857142857143,134.45568,744.0,255.0857142857143,255.0857142857143,134.45568,739.9,255.0857142857143,253.68,133.714728,739.9,255.0857142857143,253.68,133.714728,0.0,255.0857142857143,0.0,0.0,1527.6914285714288,805.2461520000002
2025-09-30 00:00:00+00:00,0.0,1234.2857142857144,0.0,0.0,0.0,1234.2857142857144,0.0,0.0,0.0,1234.2857142857144,0.0,0.0,720.0,246.8571428571429,246.8571428571429,130.1184,0.0,246.8571428571429,0.0,0.0,720.0,246.8571428571429,246.8571428571429,130.1184,720.0,246.8571428571429,246.8571428571429,130.1184,719.9666666666667,246.8571428571429,246.84571428571428,130.112376,636.3666666666667,246.8571428571429,218.18285714285716,115.004184,684.4166666666666,246.8571428571429,234.65714285714287,123.68778000000002,0.0,246.8571428571429,0.0,0.0,1440.257142857143,759.1595400000001
2025-10-31 00:00:00+00:00,0.0,1236.0,0.0,0.0,0.0,1236.0,0.0,0.0,0.0,1236.0,0.0,0.0,703.8666666666667,247.2,241.3257142857143,127.202784,0.0,247.2,0.0,0.0,703.85,247.2,241.32,127.199772,703.8833333333333,247.2,241.33142857142855,127.20579600000002,703.8833333333333,247.2,241.33142857142855,127.20579600000002,703.85,247.2,241.32,127.199772,703.8666666666667,247.2,241.3257142857143,127.202784,0.0,247.2,0.0,0.0,1447.9542857142858,763.2167040000002
2025-11-30 00:00:00+00:00,0.0,1152.0,0.0,0.0,0.0,1152.0,0.0,0.0,0.0,1152.0,0.0,0.0,342.5833333333333,230.4,117.45714285714286,61.911660000000005,0.0,230.4,0.0,0.0,672.0,230.4,230.4,121.44384,672.0,230.4,230.4,121.44384,672.0,230.4,230.4,121.44384,672.0,230.4,230.4,121.44384,672.0,230.4,230.4,121.44384,0.0,230.4,0.0,0.0,1269.457142857143,669.1308600000001
2025-12-31 00:00:00+00:00,0.0,1275.4285714285716,0.0,0.0,0.0,1275.4285714285716,0.0,0.0,0.0,1275.4285714285716,0.0,0.0,742.45,255.0857142857143,254.55428571428573,134.175564,0.0,255.0857142857143,0.0,0.0,742.4166666666666,255.0857142857143,254.54285714285717,134.16954,742.4166666666666,255.0857142857143,254.54285714285717,134.16954,742.45,255.0857142857143,254.55428571428573,134.175564,741.2,255.0857142857143,254.12571428571428,133.949664,741.1666666666666,255.0857142857143,254.11428571428573,133.94364000000002,0.0,255.0857142857143,0.0,0.0,1526.4342857142858,804.5835120000002
2026-01-31 00:00:00+00:00,0.0,1275.4285714285716,0.0,0.0,0.0,1275.4285714285716,0.0,0.0,0.0,1275.4285714285716,0.0,0.0,718.9,255.0857142857143,246.48,129.919608,0.0,255.0857142857143,0.0,0.0,742.1333333333333,255.0857142857143,254.44571428571427,134.11833600000003,742.1333333333333,255.0857142857143,254.44571428571427,134.11833600000003,719.1666666666666,255.0857142857143,246.57142857142856,129.9678,741.6,255.0857142857143,254.26285714285717,134.02195200000003,741.6833333333333,255.0857142857143,254.29142857142855,134.037012,0.0,255.0857142857143,0.0,0.0,1510.497142857143,796.1830440000001
2026-02-28 00:00:00+00:00,0.0,1152.0,0.0,0.0,0.0,1152.0,0.0,0.0,0.0,1152.0,0.0,0.0,671.55,230.4,230.24571428571429,121.362516,0.0,230.4,0.0,0.0,671.55,230.4,230.24571428571429,121.362516,671.55,230.4,230.24571428571429,121.362516,671.5666666666667,230.4,230.25142857142856,121.365528,664.1,230.4,227.69142857142856,120.01615200000002,664.1333333333333,230.4,227.70285714285717,120.02217600000002,0.0,230.4,0.0,0.0,1376.3828571428571,725.4914040000001
2026-03-31 00:00:00+00:00,0.0,1275.4285714285716,0.0,0.0,0.0,1275.4285714285716,0.0,0.0,0.0,1275.4285714285716,0.0,0.0,724.3333333333334,255.0857142857143,248.3428571428572,130.90152,0.0,255.0857142857143,0.0,0.0,733.65,255.0857142857143,251.53714285714287,132.585228,733.65,255.0857142857143,251.53714285714287,132.585228,723.6333333333333,255.0857142857143,248.10285714285715,130.77501600000002,604.0666666666667,255.0857142857143,207.10857142857145,109.166928,604.45,255.0857142857143,207.24,109.236204,0.0,255.0857142857143,0.0,0.0,1413.8685714285716,745.2501240000001
2026-04-30 00:00:00+00:00,0.0,1234.2857142857144,0.0,0.0,0.0,1234.2857142857144,0.0,0.0,0.0,1234.2857142857144,0.0,0.0,718.4833333333333,246.8571428571429,246.33714285714285,129.844308,713.2333333333333,246.8571428571429,244.53714285714287,128.895528,719.7666666666667,246.8571428571429,246.77714285714285,130.076232,719.7666666666667,246.8571428571429,246.77714285714285,130.076232,7.983333333333333,246.8571428571429,2.737142857142857,1.442748,647.4166666666666,246.8571428571429,221.97142857142856,117.00114,647.8833333333333,246.8571428571429,222.1314285714286,117.085476,0.0,246.8571428571429,0.0,0.0,1431.2685714285717,754.4216640000001
2026-05-31 00:00:00+00:00,0.0,414.8571428571429,0.0,0.0,0.0,414.8571428571429,0.0,0.0,0.0,414.8571428571429,0.0,0.0,242.0,82.97142857142858,82.97142857142858,43.73424000000001,242.0,82.97142857142858,82.97142857142858,43.73424000000001,242.0,82.97142857142858,82.97142857142858,43.73424000000001,242.0,82.97142857142858,82.97142857142858,43.73424000000001,0.0,82.97142857142858,0.0,0.0,241.08333333333331,82.97142857142858,82.65714285714286,43.56858,241.08333333333331,82.97142857142858,82.65714285714286,43.56858,0.0,82.97142857142858,0.0,0.0,497.2000000000001,262.07412000000005
